Ad,Yaþ,Puan
Öðrenci_87,22,73.54
Öðrenci_23,25,
Öðrenci_84,21,7.87
Öðrenci_44,25,87.37
Öðrenci_95,20,56.54
Öðrenci_44,24,65.69
Öðrenci_95,20,31.23
Öðrenci_13,22,
Öðrenci_83,24,90.82
Öðrenci_23,21,73.2
Öðrenci_91,24,72.9
Öðrenci_99,21,74.62
,19,81.82
Öðrenci_90,25,98.5
Öðrenci_76,25,56.18
Öðrenci_16,21,85.43
Öðrenci_22,24,
Öðrenci_20,18,43.41
Öðrenci_1,18,49.43
,21,70.32
Öðrenci_21,19,49.81
Öðrenci_50,22,0.34
Öðrenci_67,19,44.75
Öðrenci_37,22,11.34
Öðrenci_54,20,24.26
Öðrenci_65,23,90.74
,18,39.91
Öðrenci_37,24,
Öðrenci_90,21,82.7
Öðrenci_45,18,36.07
Öðrenci_41,21,15.6
Öðrenci_91,23,
Öðrenci_51,22,3.19
Öðrenci_12,25,85.19
Öðrenci_91,23,16.05
Öðrenci_82,22,92.35
Öðrenci_23,18,52.26
Öðrenci_2,19,18.72
Öðrenci_93,22,
Öðrenci_53,25,43.88
Öðrenci_82,20,88.74
Öðrenci_53,24,71.15
Öðrenci_37,,72.99
Öðrenci_92,18,50.5
Öðrenci_2,19,10.58
Öðrenci_99,23,85.78
Öðrenci_62,23,
Öðrenci_76,25,85.15
Öðrenci_18,19,45.66
Öðrenci_25,24,65.58
Öðrenci_22,25,1.98
Öðrenci_86,22,91.81
Öðrenci_8,23,28.95
Öðrenci_73,25,20.71
Öðrenci_65,21,82.74
Öðrenci_45,21,63.9
Öðrenci_99,22,5.78
Öðrenci_13,23,87.82
Öðrenci_56,23,94.46
Öðrenci_20,25,31.76
,24,67.58
Öðrenci_85,19,98.72
Öðrenci_68,22,43.54
Öðrenci_47,22,83.76
Öðrenci_54,18,24.95
Öðrenci_85,18,54.07
,22,53.28
Öðrenci_87,23,65.12
Öðrenci_75,22,67.47
Öðrenci_57,25,90.55
Öðrenci_37,18,60.03
Öðrenci_29,,23.71
Öðrenci_69,21,20.96
Öðrenci_73,21,
Öðrenci_58,18,53.33
Öðrenci_93,20,81.77
Öðrenci_68,21,83.46
Öðrenci_59,19,20.59
Öðrenci_33,23,
Öðrenci_77,18,
Öðrenci_6,25,13.2
Öðrenci_4,22,
Öðrenci_46,21,
,24,69.34
Öðrenci_20,24,69.02
Öðrenci_15,20,62.44
Öðrenci_2,21,64.81
Öðrenci_68,20,79.53
Öðrenci_9,20,72.4
Öðrenci_9,24,14.84
Öðrenci_28,18,10.53
Öðrenci_27,25,98.45
Öðrenci_93,23,41.18
Öðrenci_45,19,10.03
Öðrenci_75,18,50.74
Öðrenci_37,24,90.44
Öðrenci_58,21,29.83
Öðrenci_59,20,8.49
Öðrenci_38,18,
Öðrenci_54,20,83.65
